06306|Osteotomies, mandibular maxillo-facial - bilateral|683.40|1674.00
06307|Osteotomies - pre-maxillary setback|569.49|1397.00
06308|Mandibular osteotomy - internal fixation - unilateral|587.10|1469.00
06309|Mandibular osteotomy - internal fixation - bilateral|874.77|2178.00
06310|Osteotomy - orbital advancement - unilateral|2243.91|5582.00
06311|Osteotomy - orbital advancement - bilateral|3365.26|8369.00
06312|Osteotomy - intracranial correction hypertelorism|2243.91|5582.00
06313|Osteotomy - orbital expansion|2243.91|5582.00
06314|Osteotomy - canthopexy|445.03|1115.00
06999|Misc. (Plastic Surgery)|2503.70|
07005|Visit - Emergency - General Surgery|88.44|285.00
07006|Directive care - General Surgery|25.91|84.00
07007|Subsequent office visit - General Surgery|22.24|71.90
07008|Subsequent hospital visit - General Surgery|18.94|61.50
07009|Subsequent home visit- General Surgery|44.27|143.00
07010|Consultation - General Surgery|94.77|376.00
07012|Consultation - General Surgery - repeat or limited|51.74|167.00
07025|Temporal artery biopsy|72.53|234.00
07027|Abscess - under GA|116.89|378.00
07028|Sural nerve - biopsy of|67.38|218.00
07041|Aspiration abdomen or chest|38.31|139.00
07043|Repeat surgery  - General Surgery|795.78|
07045|Abscess - anterior closed space|36.02|116.00
07053|Excision of nail bed, complete, with shortening of phalanx|126.29|410.00
07055|Ganglia - wrist|125.68|409.00
07059|Abscess - deep - with local/regional anaesthesia|52.61|170.00
07061|Wound infection - post-op/GA|74.55|242.00
07072|Hidradenitis suppurativa excision - axillary|111.77|363.00
07073|Tenotomy Congenital Torticollis|123.10|397.00
07074|Tenotomy Resection of Tendon|236.13|766.00
07075|Hidradenitis suppurativa excision - inguinal|111.77|363.00
07076|Hidradenitis suppurativa excision - perianal|111.77|363.00
07082|Hidradenitis suppurativa excision - perineal|111.77|363.00
07108|Stripping long saphenous|234.48|761.00
07109|Stripping short saphenous|135.18|438.00
07110|Ligations and strippings - 3 to 5 incisions|101.05|327.00
07111|Ligations and strippings - 6 or more incisions|175.55|571.00
07112|Ligation of 2 or more perforators|183.10|591.00
07116|Groin/popliteal fossa - re-exploration|479.06|1548.00
07134|Peritoneal venous shunt for ascites|357.28|1160.00
07139|Broviac catheter - insertion of|125.68|409.00
07140|Catheter insertion - Broviac type|246.24|799.00
07141|Catheter removal - Broviac type|35.08|113.00
07142|Venous access port - implantable - insertion|231.08|747.00
07143|Venous access port - implantable - revision/removal/reinsertion|268.87|874.00
07145|Intra osseus - access|37.23|120.00
07146|Inferior vena cava filter - insertion|336.66|1088.00
07360|Splenectomy|590.00|1915.00
07361|TB glands - radical removal|246.24|799.00
07363|Radical femoral, inguinal and iliac dissection|491.27|1591.00
07365|Limb perfusion - isolated|859.40|2784.00
07366|Laparotomy and staging of lymphoma|714.33|2313.00
07402|Hepatotamy - abscess/cyst - single|397.39|1286.00
07403|Hepatotamy - multiple|598.52|1937.00
07404|Liver mass - subsegmental excision|491.27|1591.00
07405|Hepatectomy - segmental resection - one or more|923.99|2997.00
07406|Hepatectomy - two or more segments|1084.84|3514.00
07407|Hepatectomy - total left lobectomy|1197.06|3879.00
07408|Hepatectomy - total right lobectomy|1197.06|3879.00
07409|Hepatectomy - extended left lobectomy|1309.27|4241.00
07410|Hepatectomy - caudate lobectomy|1346.69|4362.00
07411|Hepatectomy - extended right lobectomy|1500.99|4861.00
07412|Hepatorrhaphy - simple|502.90|1630.00
07413|Hepatorrhaphy - with packing|590.00|1915.00
07430|Peritoneal lavage (catheter) - diagnostic|94.12|304.00
07431|Diaphragmatic injury - repair|736.27|2386.00
07432|Laparotomy for trauma|415.90|1347.00
07433|Laparotomy and removal of injured spleen|590.00|1915.00
07434|Laparotomy and splenic repair, any method|683.53|2214.00
07435|Lacerations to stomach - repair|524.18|1698.00
07436|Duodenum and pancreas - exploration and mobilization|590.00|1915.00
07437|Duodenum - repair of laceration to|785.02|2543.00
07438|Duodenal injury - resection and debridement|982.51|3183.00
07440|Liver - resectional debridement|923.99|2997.00
07441|Hepatic artery ligation|869.14|2815.00
07442|Hepatic lobectomy for trauma|1179.98|3822.00
07443|Distal pancreas - resection for trauma|785.02|2543.00
07444|Whipple procedure for trauma|1572.50|5095.00
07445|Bowel - small - repair of lacerations|524.18|1698.00
07446|Bowel - small - resection of injured|590.00|1915.00
07447|Mesenteric injury - repair of|524.18|1698.00
07448|Colonic injury +/- colostomy - repair|785.02|2543.00
07449|Colonic injury|785.02|2543.00
07450|Colonic injury- exteriorization|491.27|1591.00
07451|Thoracic extension of abdominal incision; (extra)|261.48|847.00
07452|Extra-peritoneal rectum +/- colostomy - repair|785.02|2543.00
07455|Obstructed colon - emergency resection of|818.31|2652.00
07460|Sigmoidoscopy - decompression - volvulus|74.81|242.00
07461|Sigmoidoscopy - removal of foreign body|87.68|284.00
07462|Sigmoidoscopy - control bleeding|116.89|378.00
07463|Sigmoidoscopy - decompression volvulus - any method|98.21|317.00
07464|Sigmoidoscopy - polyp removal|204.67|663.00
07465|Sigmoidoscopy - ablation of tumor/other lesion|138.41|449.00
07466|Anal stricture - child|367.32|1190.00
07470|Nipple exploration|155.30|501.00
07471|Mastectomy - simple for benign disease|312.06|1010.00
07472|Mastectomy - total for malignancy|433.96|1403.00
07473|Mastectomy - partial for malignancy|217.23|704.00
07474|Axillary dissection (level II) - complete|433.96|1403.00
07475|Axillary dissection - partial|217.23|704.00
07479|Sentinel lymph node biopsy|433.96|1304.00
07497|Biopsy or segmental resection of non-palpable breast lesion|202.11|656.00
07498|Mastectomy - subcutaneous (female only)|518.63|1681.00
07500|Resection of mandible|368.14|1193.00
07515|Abscess - partoid/submaxillary/sublingual (see abscess - deep)|74.55|242.00
07516|Salivary cyst - sublingual|111.77|363.00
07517|ERCP - papillotomy/sphincterotomy|409.16|1322.00
07518|ERCP - stone extraction|485.13|1574.00
07519|ERCP - biliary stenting|397.45|1286.00
07522|Parotid tumor; without nerve dissection - local excision|123.10|397.00
07526|Salivary duct - dilation|25.59|83.00
07528|Placement gastroesophageal venous compression balloon|60.56|198.00
07536|Esophageal varices - ligation, direct|674.10|2185.00
07546|Oesophagogastroduodenoscopy - with injection sclerosis of esophageal varices|188.92|611.00
07552|Tracheomalacia|584.50|1893.00
07554|ERCP - balloon dilatation|397.45|1286.00
07556|ERCP - stone extraction requiring lithotripsy|508.52|1646.00
07560|Naso-biliary drainage tube - insertion|94.71|306.00
07561|Choledochal stent - placement|157.85|511.00
07562|Duodenal biliary stent - replacement|157.85|511.00
07563|Thermal coagulation - heater probe and laser|121.11|390.00
07565|Takedown pelvic pouch|674.10|2185.00
07566|Rectal mucocectomy|609.70|1974.00
07567|Proctectomy with rectal mucosectomy, ileoanal anastomosis, creation of ileal reservoir (S or J) with or without loop ileostomy|1262.87|4090.00
07569|Colectomy and hemiproctectomy|887.46|2875.00
07570|Colo-colostomy or entero-colostomy|654.60|2120.00
07571|Pena posterior sagittal anal proctoplasty - primary surgeon|1052.66|3411.00
07574|Gastric polypectomy|229.90|743.00
07578|Vagotomy - highly selective|582.68|1887.00
07580|Rectal tumor excision by posterior parasacral, transacral or transcoccygeal approach (Kraske)|526.05|1705.00
07588|Colonoscopy or ileostomy - loop - end|384.60|1245.00
07589|Total protectomy - synchronous abdominal portion|1073.93|3478.00
07590|Total protectomy - synchronous perineal portion|307.19|999.00
07593|Pena posterior sagittal anoproctoplasty or correction of cloacal anomalies - second surgeon|310.39|1007.00
07596|Hernia - incisional - repair following laparotomy|74.81|242.00
07597|Haemorrhage; intra-abdominal management - post operative|347.40|1126.00
07600|Laparotomy to include biopsy - exploratory|316.93|1026.00
07601|Intra-abdominal abscess including intrahepatic|397.39|1286.00
07602|Pneumoperitoneum - therapeutic|24.87|80.60
07603|Abdominal wound evisceration - resuture|246.24|799.00
07610|Epigastric|187.03|605.00
07614|Omphalocele or gastroschesis - temporary repair|368.14|1193.00
07615|Omphalocele or gastroschesis - permanent repair|561.12|1817.00
07623|Gastrectomy - revision after previous gastrectomy|919.12|2977.00
07624|Gastrectomy - emergency for continued haemorrhage|919.12|2977.00
07626|Pyloroplasty|368.14|1193.00
07627|Gastrojejunostomy|397.39|1286.00
07628|Gastrojejunostomy or pyloroplasty|582.68|1887.00
07630|Gastrostomy - open|307.19|999.00
07632|Gastrotomy, suture of perforated duodenal or gastric ulcer, wound or injury - open|418.50|1356.00
07633|Closure of gastrojejunocolic fistula|1043.44|3381.00
07634|Enterotomy or colotomy (single); for exploration, biopsy, or foreign body removal|397.39|1286.00
07635|Multiple colotomy with operative sigmoidoscopy|521.73|1689.00
07636|Small intestine resection - with anastomosis|552.22|1788.00
07640|Colectomy, total, abdominal, without proctectomy, with ileostomy or ileoproctostomy|919.12|2977.00
07641|Proctocolectomy total with perineal excision of rectum and ileostomy (single surgeon)|1341.97|4347.00
07643|Enteroenterostomy|397.39|1286.00
07645|Colostomy or ileostomy - loop|333.82|1082.00
07646|Enterostomy, large or small intestine - closure of loop - without resection|307.19|999.00
07647|Enterostomy, large or small intestine - closure of loop - with resection and anastomosis|459.55|1491.00
07648|Revision of ileostomy or colostomy - simple - incision of scar, etc.|183.10|591.00
07649|Revision of ileostomy or colostomy - radical - reconstruction with bowel resection|342.27|1110.00
07650|Intestinal obstruction; resection of bands; enterolysis|459.55|1491.00
07651|Volvulus reduction, intussusception, internal hernia, by laparotomy|429.08|1390.00
07652|Morbid obesity - ileojejunal bypass - surgery|604.40|2366.00
07653|Atresia; small bowel; excision or bypass|674.10|2185.00
07654|Intestinal obstruction - plication or insertion of intraluminal tube|521.73|1689.00
07655|Meckel's diverticulum - excision -(diverticulectomy or omphalomesenteric duct|337.33|1090.00
07658|Exteriorization of Bowel|491.27|1591.00
07660|Pelvic abscess - transrectal drainage|182.98|591.00
07662|Abdomino-perineal resection (single surgeon)|1099.41|3562.00
07663|Abdomino-perineal resection (single surgeon - synchronous abdominal|917.83|2974.00
07664|Abdomino-perineal resection (single surgeon - synchronous perineal|307.19|999.00
07665|Anorectal wall, biopsy - anal approach (e.g. congenital megacolon)|123.10|397.00
07666|Fistula-in-ano; second stage; division of sphincter after placement of seton|127.64|415.00
07672|Prolapse Rectal Abdominal Operation|569.71|1811.00
07675|Fistula-in-ano - subcutaneous or submucous|123.10|397.00
07676|Fistula-in-ano - submuscular|275.37|893.00
07677|Fistula-in-ano - multiple or horseshoe, with or without placement of seton|368.14|1193.00
07678|Perianal abscess - superficial - incision and drainage|74.55|242.00
07679|Ischiorectal, intramural, intramuscular or submucosal abscess, under anesthesia - incision and drainage|108.61|354.00
07683|Hemorrhoidectomy|218.56|707.00
07685|Pilonidal cysts or sinus - excision or marsupialization|253.92|820.00
07687|Anal Fissure, Excision|74.55|242.00
07689|Anoscopy with dilation, any method|74.48|274.00
07690|Anoplasty for imperforate anus|491.27|1591.00
07691|Anus Imperforate Simple Incision|36.14|117.00
07692|Major anorectal anomalies - major repair - with concurrent urogenital malformations via sacral approach|736.27|2386.00
07697|Sacrococcygeal teratoma- excision|859.40|2784.00
07698|Cholecystostomy - open|386.42|1254.00
07699|Cholecystectomy - open|485.16|1574.00
07700|Cloacal anomalies - primary surgeon - total correction|1753.49|5680.00
07702|Cloacal anomaly - total correction|321.48|1040.00
07703|Choledochoduodenostomy|759.85|2461.00
07705|Choledochojejunostomy (anastomosis of extra-hepatic biliary ducts and GI tract)|841.69|2729.00
07706|Cholecystoenterostomy - direct (loop)|598.76|1938.00
07707|Cholecystectomy - laparascopic|485.16|1574.00
07710|Pancreatogram +/- sphincterectomy done in conjunction with any of the biliary or pancreatic surgical procedures|61.49|199.00
07711|Pancreatic pseudocyst internal drainage or anastamosis to gastrointestinal tract|552.22|1788.00
07714|Pancreaticojejunostomy; side-to-side anastamosis (Peustow type procedure) operation to include removal of calculi|859.40|2784.00
07725|Maxillectomy|747.11|2420.00
07726|Maxillectomy with exenteration of orbit and skin graft|962.63|3118.00
07732|Pancreatic pseudocyst - drainage|674.10|2185.00
07733|Anastomosis of pancreatic pseudocyst to gastro - Roux-en-Y|701.40|2275.00
07740|Biopsy of thyroid - open|175.35|569.00
07741|Local excision of thyroid lesion - subtotal unilateral|307.19|999.00
07743|Thyroidectomy - total or complete|758.21|2458.00
07744|Parathyroidectomy or exploration of parathyroids - subtotal parathyroidectomy|673.33|2180.00
07745|Parathyroidectomy or exploration of parathyroids|614.89|1993.00
07749|Partial maxillectomy for malignancy - fenestration|498.49|1616.00
07756|Pancreatic pseudocyst - open|397.39|1286.00
07758|Pancreatic pseudocyst - laparascopic|397.39|1286.00
07760|Implantation of kidney graft -urologist|856.00|2772.00
07762|Transplantation from cadaver with necessary kidney preservation|246.24|799.00
07763|Transplantation - from living donor|491.27|1591.00
07764|Cholangiography; operative|59.96|195.00
07768|Excision tuberculous lymph nodes neck|249.85|809.00
07769|Duodenotomy and sphincteroplasty|604.62|1958.00
07771|Picking operation; metastatic neck nodes for thyroid carcinoma|373.54|1210.00
07776|Repair of cholecystenteric fistula|701.40|2275.00
07780|Biliary endoscopy - intraoperative|121.90|392.00
07781|Biliary endoscopy - percutaneous|74.81|242.00
07782|Biliary endoscopy -stone removal|121.90|392.00
07783|Biliary endoscopy - dilation of duct stricture|121.90|392.00
07789|Lesion - tongue|292.25|944.00
07790|Lesion - benign - floor of mouth|111.77|363.00
07796|Neurogenic neoplasm - neck - excision|498.49|1616.00
07805|Visit - Emergency - Cardio-Thoracic|92.75|171.00
07807|Visit - Office - Cardio-Thoracic|27.03|48.70
07808|Visit - Hospital - Cardio-Thoracic|23.07|41.65
07809|Visit - Home - Cardio-Thoracic|46.47|85.30
07810|Consultation - Cardio-Thoracic|135.47|224.00
07812|Consultation - Cardio-Thoracic - limited|60.97|115.00
07820|Coarctation of Aorta|881.97|1571.00
07821|Aneurysm Thoracic|1583.75|2809.00
07822|Aneurysm Ruptured Thoracic|1710.27|3035.00
07824|Aneurysm Ventricle|1486.59|2640.00
07825|Aneurysm with other Procedure|255.78|458.00
07826|Aneurysm Aortic Arch|2243.30|3979.00
07827|Aortic Dissection Repair|1583.75|2809.00
07828|Aortic Injury Repair|1583.75|2809.00
07829|Intra-thoracic Vessels Major|881.97|1571.00
07830|Pulmonary Artery - Banding|770.78|1370.00
07831|Pericardotomy|770.78|1370.00
07832|Pericardectomy|770.78|1370.00
07833|Cardiotomy|559.87|1000.00
07834|Ductus Arteriosus Patent|770.78|1370.00
07835|Blalock Operation for Tetralogy Closed|770.78|1370.00
07836|Blalock-Hanlon Procedure|770.78|1370.00
07837|Commissurotomy Mitral Closed|770.78|1370.00
07838|Pulmonary Valvulotomy Closed|770.78|1370.00
07839|Aortic Valvulotomy|770.78|1370.00
07841|Pacemaker, Intramyocardial - Atrial A-V sequential|677.47|1227.00
07842|Pacemaker - Intramyocardial - ventricular|559.87|1000.00
07843|Pacemaker, Endocardial - ventricular|388.00|715.00
07844|Pacemaker, Implantation/replacement pulse generator|234.44|428.00
07845|Pacemaker - repair, replacement, adjustment of electrodes|237.12|428.00
07846|Cardiac Massage for Cardiac Arrest|392.41|698.00
07847|Pacemaker, Endocardial - atrial A-V sequential|507.46|921.00
07851|Phrenic Nerve Stimulation|443.55|795.00
07852|Aorto-pulmonary shunt|881.97|1571.00
07853|Mitral Open - Commissurotomy|1331.92|2361.00
07854|Mitral Plication Open|1331.92|2361.00
07855|Mitral Open - Replacement,|1486.59|2640.00
07856|Mitral Complete Repair|1486.59|2640.00
07857|Aortic Commissurotomy Open|1331.92|2361.00
07858|Aortic Plication Open|1331.92|2361.00
07859|Aortic Replacement Open|1486.59|2640.00
07860|Aortic root reconstruction|2529.23|3983.00
07861|Commissurotomy Tricuspid Open|1331.92|2361.00
07862|Tricuspid Open - replacement|1486.59|2640.00
07863|Open Heart Surgery|1331.92|2361.00
07864|Multiple Valve Replacement - 2 values|2243.30|3979.00
07865|Multiple Valve Replacement - 3 values|2593.53|4598.00
07866|Multiple Valve Replacement - valved external conduit|2064.33|3661.00
